add-yield-none,2,10,40,118000,2950,0
add-yield-none,4,10,80,218000,2725,0
add-yield-none,8,10,160,438000,2737,0
add-yield-none,12,10,240,2150000,8958,0
add-yield-none,2,20,80,564000,7050,0
add-yield-none,4,20,160,614000,3837,0
add-yield-none,8,20,320,1040000,3250,0
add-yield-none,12,20,480,1275000,2656,0
add-yield-none,2,40,160,197000,1231,0
add-yield-none,4,40,320,432000,1350,0
add-yield-none,8,40,640,1407000,2198,0
add-yield-none,12,40,960,1431000,1490,0
add-yield-none,2,80,320,311000,971,0
add-yield-none,4,80,640,1244000,1943,2
add-yield-none,8,80,1280,2932000,2290,0
add-yield-none,12,80,1920,3208000,1670,0
add-yield-none,2,100,400,296000,740,0
add-yield-none,4,100,800,2355000,2943,0
add-yield-none,8,100,1600,18068000,11292,0
add-yield-none,12,100,2400,27453000,11438,0
add-yield-none,2,1000,4000,12743000,3185,0
add-yield-none,4,1000,8000,59020000,7377,0
add-yield-none,8,1000,16000,27904000,1744,2
add-yield-none,12,1000,24000,61886000,2578,3
add-yield-none,2,10000,40000,17107000,427,4
add-yield-none,4,10000,80000,128297000,1603,0
add-yield-none,8,10000,160000,-789063000,-4931,81
add-yield-none,12,10000,240000,209804000,874,145
add-none,2,100,400,87000,217,0
add-none,2,1000,4000,85000,21,0
add-none,2,10000,40000,494000,12,6
add-none,2,100000,400000,4742000,11,421
add-none,8,100,1600,328000,205,0
add-none,8,1000,16000,316000,19,83
add-none,8,10000,160000,1874000,11,309
add-none,8,100000,1600000,18578000,11,2352
add-yield-none,2,100,400,15830000,39575,0
add-yield-none,2,1000,4000,4584000,1146,1
add-yield-none,2,10000,40000,73018000,1825,1
add-yield-none,2,100000,400000,190651000,476,63
add-yield-none,8,100,1600,1268000,792,2
add-yield-none,8,1000,16000,11181000,698,19
add-yield-none,8,10000,160000,-710126000,-4438,14
add-yield-none,8,100000,1600000,540628000,337,615
add-none,1,10,20,75000,3750,0
add-none,1,100,200,81000,405,0
add-none,1,1000,2000,105000,52,0
add-none,1,10000,20000,116000,5,0
add-none,1,100000,200000,1059000,5,0
add-yield-m,2,10000,40000,249751000,6243,0
add-yield-m,4,10000,80000,457391000,5717,0
add-yield-m,8,10000,160000,-46072000,-287,0
add-yield-m,12,10000,240000,422030000,1758,0
add-yield-c,2,10000,40000,47868000,1196,0
add-yield-c,4,10000,80000,-802199000,-10027,0
